date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,1920.46,1931.32,1899.1,1913.84,591326,
2023-10-04 05:30:00,1898.45,1902.44,1869.62,1888.34,687673,-0.013323997826359624
2023-10-05 05:30:00,1889.59,1901.44,1873.55,1882.67,544715,-0.003002637236938166
2023-10-06 05:30:00,1882.62,1898.35,1882.52,1895.76,399766,0.006952891372359327
2023-10-09 05:30:00,1882.57,1889.39,1867.67,1881.52,344554,-0.007511499345908779
2023-10-10 05:30:00,1885.45,1914.89,1879.03,1911.3,355903,0.015827628725711085
2023-10-11 05:30:00,1928.28,1974.55,1915.98,1972.26,907136,0.031894522053052876
2023-10-12 05:30:00,1983.02,2013.99,1959.06,1993.87,2092103,0.010956973218541055
2023-10-13 05:30:00,1988.05,1992.78,1966.53,1974.75,305238,-0.009589391484901122
2023-10-16 05:30:00,1974.75,1992.08,1950.25,1965.88,663031,-0.0044917078111152975
2023-10-17 05:30:00,1992.08,2012.15,1950.3,1966.63,1306181,0.0003815085356175807
2023-10-18 05:30:00,1962.3,1983.07,1943.27,1947.96,580635,-0.009493397334526588
2023-10-19 05:30:00,1944.32,1971.01,1920.17,1967.88,707175,0.010226082671102033
2023-10-20 05:30:00,1964.59,1969.32,1931.67,1938.64,488086,-0.014858629591235295
2023-10-23 05:30:00,1931.52,1931.52,1877.54,1895.22,871261,-0.022397144389881607
2023-10-25 05:30:00,1893.57,1912.45,1861.55,1870.02,732497,-0.013296609364612078
2023-10-26 05:30:00,1859.71,1866.58,1832.27,1842.23,1132065,-0.014860803627768648
2023-10-27 05:30:00,1849.7,1862.59,1842.77,1848.65,287242,0.003484906879162697
2023-10-30 05:30:00,1848.65,1874.85,1820.81,1871.36,510462,0.012284640142806724
2023-10-31 05:30:00,1872.65,1884.46,1857.61,1879.23,288874,0.004205497606019293
2023-11-01 05:30:00,1886.5,1889.49,1854.03,1861.15,346246,-0.009620961776897974
2023-11-02 05:30:00,1871.21,1893.42,1871.21,1890.23,319487,0.015624748139591027
2023-11-03 05:30:00,1895.96,1907.42,1882.86,1888.69,232702,-0.0008147156695216262
2023-11-06 05:30:00,1894.57,1928.88,1888.69,1911.1,289986,0.011865367000407634
2023-11-07 05:30:00,1912.4,1922.31,1904.48,1913.94,221265,0.0014860551514834786
2023-11-08 05:30:00,1921.36,1935.31,1912.4,1926.19,423880,0.006400409626216019
2023-11-09 05:30:00,1929.73,1936.85,1922.36,1927.34,287673,0.0005970335221343603
2023-11-10 05:30:00,1922.41,1940.09,1913.59,1935.31,192125,0.004135233015451378
2023-11-12 05:30:00,1942.18,1942.18,1934.06,1938.39,51126,0.001591476300954353
2023-11-13 05:30:00,1938.19,1938.19,1914.39,1921.21,212493,-0.008863025500544297
2023-11-15 05:30:00,1939.29,1956.52,1927.34,1936.25,964482,0.007828399810535958
2023-11-16 05:30:00,1941.98,1947.11,1906.27,1934.91,946968,-0.000692059393156863
2023-11-17 05:30:00,1933.36,1975.74,1932.67,1962.75,842693,0.014388266120904714
2023-11-20 05:30:00,1963.79,1970.32,1945.37,1964.49,285035,0.0008865112724494306
2023-11-21 05:30:00,1964.84,1980.13,1961.2,1969.62,315462,0.0026113647816989882
2023-11-22 05:30:00,1971.96,1977.04,1950.99,1966.28,312634,-0.0016957585727195301
2023-11-23 05:30:00,1976.24,1976.24,1943.67,1949.15,433991,-0.008711882336188026
2023-11-24 05:30:00,1956.12,1961.65,1937.75,1941.68,167353,-0.0038324397814432087
2023-11-28 05:30:00,1955.23,1979.13,1945.52,1968.08,693564,0.013596473157265754
