date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,1432.0,1438.4,1420.0,1435.4,1442499,
2023-10-04 05:30:00,1424.85,1428.5,1386.2,1401.3,3978667,-0.023756444196739723
2023-10-05 05:30:00,1408.7,1415.4,1394.3,1401.85,1647175,0.00039249268536356574
2023-10-06 05:30:00,1404.95,1438.0,1401.1,1434.8,2167139,0.023504654563612393
2023-10-09 05:30:00,1420.1,1445.0,1410.0,1428.55,1613546,-0.004356007805966011
2023-10-10 05:30:00,1434.0,1436.35,1412.05,1420.55,1874201,-0.005600084001259997
2023-10-11 05:30:00,1430.95,1431.9,1414.55,1421.2,1855211,0.00045756925134643467
2023-10-12 05:30:00,1433.3,1444.0,1421.0,1424.25,2069952,0.00214607374050102
2023-10-13 05:30:00,1421.2,1466.3,1420.0,1463.7,4480890,0.02769878883622967
2023-10-16 05:30:00,1462.85,1462.85,1444.45,1446.4,1913782,-0.01181936189109789
2023-10-17 05:30:00,1454.9,1458.45,1425.55,1436.0,1373704,-0.007190265486725744
2023-10-18 05:30:00,1437.0,1444.0,1415.6,1420.35,3067244,-0.010898328690807868
2023-10-19 05:30:00,1451.5,1464.7,1423.05,1450.35,13948984,0.02112155454641451
2023-10-20 05:30:00,1448.0,1471.8,1443.1,1469.1,5135316,0.012927913951804815
2023-10-23 05:30:00,1469.0,1469.75,1430.05,1435.0,3319090,-0.023211490027908233
2023-10-25 05:30:00,1444.95,1446.95,1410.05,1412.7,4045910,-0.015540069686411084
2023-10-26 05:30:00,1412.65,1429.3,1393.65,1414.65,4194418,0.0013803355277128837
2023-10-27 05:30:00,1420.0,1444.5,1412.7,1441.3,2424655,0.018838581981408753
2023-10-30 05:30:00,1440.0,1460.9,1428.0,1454.65,2255111,0.009262471380004245
2023-10-31 05:30:00,1456.0,1460.0,1436.55,1441.3,1454345,-0.009177465369676674
2023-11-01 05:30:00,1443.9,1445.6,1427.15,1432.6,2658439,-0.006036217303822977
2023-11-02 05:30:00,1447.0,1479.95,1439.1,1461.2,4524652,0.019963702359346636
2023-11-03 05:30:00,1471.0,1475.0,1448.0,1450.25,3052041,-0.007493840678894137
2023-11-06 05:30:00,1463.0,1471.9,1456.0,1470.25,2090640,0.013790725736941845
2023-11-07 05:30:00,1469.55,1490.45,1464.25,1486.4,2830149,0.010984526441081499
2023-11-08 05:30:00,1493.95,1495.95,1481.25,1488.95,3210977,0.0017155543595264167
