date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,1035.0,1044.7,1032.6,1041.05,11589322,
2023-10-04 05:30:00,1035.35,1037.0,988.85,995.55,22584212,-0.04370587387733538
2023-10-05 05:30:00,1000.0,1009.2,988.9,1003.25,7950412,0.007734418160815659
2023-10-06 05:30:00,1005.0,1008.0,999.4,1000.95,5289753,-0.002292549215051065
2023-10-09 05:30:00,994.8,999.7,988.25,996.25,6823214,-0.0046955392377242555
2023-10-10 05:30:00,999.9,1014.95,996.5,1012.25,5728499,0.016060225846926013
2023-10-11 05:30:00,1019.0,1025.65,1012.0,1019.1,7396783,0.006767102988392226
2023-10-12 05:30:00,1022.0,1031.0,1014.95,1018.45,4920222,-0.000637817682268671
2023-10-13 05:30:00,1009.0,1011.45,992.25,994.05,12173162,-0.023957975354705785
2023-10-16 05:30:00,990.0,1009.45,990.0,1004.8,4646960,0.010814345354861477
2023-10-17 05:30:00,1008.85,1014.7,1003.1,1008.05,6105067,0.003234474522292974
2023-10-18 05:30:00,1010.0,1014.1,989.35,992.85,7818946,-0.01507861713208658
2023-10-19 05:30:00,979.7,999.0,979.7,991.4,4836625,-0.0014604421614544671
2023-10-20 05:30:00,989.0,992.9,977.75,980.35,5664400,-0.011145854347387463
2023-10-23 05:30:00,980.0,984.9,961.1,964.3,5896695,-0.01637170398327137
2023-10-25 05:30:00,960.0,974.0,951.4,955.45,6957048,-0.009177641812713744
2023-10-26 05:30:00,956.0,975.0,952.75,972.05,17540495,0.017374012245538584
2023-10-27 05:30:00,980.0,1004.75,973.3,1002.75,13443016,0.03158273751350249
2023-10-30 05:30:00,1002.75,1002.75,979.2,989.2,5270567,-0.013512839690850154
2023-10-31 05:30:00,998.0,998.0,978.0,981.85,7816805,-0.007430246663970963
2023-11-01 05:30:00,977.85,979.3,968.0,971.8,5703984,-0.010235779396038147
2023-11-02 05:30:00,978.0,988.35,974.0,982.95,5193982,0.011473554229265437
2023-11-03 05:30:00,986.0,991.4,981.5,988.85,4268048,0.006002339895213371
2023-11-06 05:30:00,995.0,1016.2,993.1,1009.4,6552178,0.020781716134904205
2023-11-07 05:30:00,1008.0,1022.2,1005.25,1020.9,6559859,0.011392906677234027
2023-11-08 05:30:00,1024.0,1026.95,1015.6,1021.7,7643314,0.0007836222940542648
2023-11-09 05:30:00,1024.75,1028.85,1016.65,1021.9,4407935,0.00019575217774292497
2023-11-10 05:30:00,1017.9,1031.0,1016.65,1029.2,3294063,0.007143556120951189
2023-11-12 05:30:00,1033.9,1033.9,1026.25,1029.95,461834,0.0007287213369606693
2023-11-13 05:30:00,1030.05,1031.85,1023.5,1025.35,5985481,-0.004466236225059594
2023-11-15 05:30:00,1045.0,1045.0,1031.55,1041.35,7240388,0.015604427756375827
2023-11-16 05:30:00,1042.8,1044.0,1022.15,1026.35,6908825,-0.014404378931195061
2023-11-17 05:30:00,1014.9,1020.0,991.85,994.35,13268353,-0.031178447897890482
2023-11-20 05:30:00,981.0,994.75,980.35,988.7,8215656,-0.005682103886961332
2023-11-21 05:30:00,989.95,997.5,986.65,991.8,7061614,0.0031354303631030422
2023-11-22 05:30:00,991.0,999.9,988.0,998.1,6103988,0.006352087114337657
2023-11-23 05:30:00,999.0,1003.4,995.4,999.05,3112891,0.0009518084360284895
2023-11-24 05:30:00,1002.0,1010.75,999.7,1008.5,6956281,0.009458986036734895
2023-11-28 05:30:00,1013.05,1021.95,1009.25,1021.15,6173384,0.012543381259295883
2023-11-29 05:30:00,1027.15,1063.5,1021.15,1060.15,9422396,0.038192234245703505
2023-11-30 05:30:00,1062.7,1080.9,1055.45,1074.25,24755589,0.013300004716313651
2023-12-01 05:30:00,1075.4,1109.0,1070.2,1104.65,14428758,0.028298813125436473
2023-12-04 05:30:00,1120.5,1129.0,1099.1,1125.6,14043213,0.018965283121350485
2023-12-05 05:30:00,1136.8,1151.85,1127.15,1132.45,15804808,0.006085643212508929
2023-12-06 05:30:00,1135.1,1145.7,1117.95,1120.5,7342767,-0.010552342266766823
2023-12-07 05:30:00,1119.25,1129.6,1108.5,1117.85,6439419,-0.0023650156180277104
2023-12-08 05:30:00,1115.85,1134.35,1111.5,1131.2,7300989,0.011942568323120462
2023-12-11 05:30:00,1129.0,1139.4,1113.85,1116.5,6924589,-0.012995049504950562
2023-12-12 05:30:00,1120.0,1133.9,1109.0,1131.0,9044111,0.01298701298701288
2023-12-13 05:30:00,1150.0,1151.0,1111.45,1114.85,8184523,-0.014279398762157447
2023-12-14 05:30:00,1132.4,1138.6,1117.9,1120.45,9421193,0.005023097277660815
2023-12-15 05:30:00,1119.2,1127.85,1108.6,1120.35,12048410,-8.924985496905347e-05
2023-12-18 05:30:00,1119.7,1120.0,1107.2,1111.35,7922468,-0.008033203909492581
2023-12-19 05:30:00,1123.8,1126.85,1114.2,1120.25,6824641,0.008008278220182685
2023-12-20 05:30:00,1122.0,1123.85,1102.7,1110.25,9848057,-0.008926578888640901
2023-12-21 05:30:00,1103.9,1103.9,1077.2,1095.4,10914682,-0.013375365908579018
2023-12-22 05:30:00,1095.4,1106.3,1085.8,1088.3,10600025,-0.006481650538616157
2023-12-26 05:30:00,1091.2,1100.65,1086.7,1094.25,5687517,0.005467242488284452
2023-12-27 05:30:00,1096.05,1110.55,1089.65,1106.35,6132936,0.011057802147589557
2023-12-28 05:30:00,1107.25,1113.0,1098.0,1107.85,14097667,0.0013558096443260226
2023-12-29 05:30:00,1101.45,1106.85,1093.95,1102.3,8786731,-0.005009703479712968
2024-01-01 05:30:00,1095.0,1104.0,1093.0,1097.7,4083732,-0.004173092624512265
2024-01-02 05:30:00,1095.1,1099.35,1082.3,1093.25,7895577,-0.00405393094652462
2024-01-03 05:30:00,1091.0,1102.6,1081.3,1098.6,10225290,0.0048936656757374575
2024-01-04 05:30:00,1103.0,1130.0,1100.05,1123.4,11411683,0.022574185326779794
2024-01-05 05:30:00,1124.0,1139.9,1119.0,1136.95,8025466,0.012061598718176914
2024-01-08 05:30:00,1145.0,1146.0,1118.5,1122.0,4735538,-0.01314921500505739
2024-01-09 05:30:00,1128.55,1135.55,1112.35,1116.55,6359362,-0.004857397504456351
2024-01-10 05:30:00,1115.25,1116.0,1099.05,1107.0,5934163,-0.008553132416819653
2024-01-11 05:30:00,1111.05,1127.9,1111.05,1125.75,4683035,0.01693766937669383
2024-01-12 05:30:00,1126.35,1129.45,1118.05,1120.35,5616755,-0.004796802131912137
2024-01-15 05:30:00,1122.0,1130.45,1116.6,1119.5,6719079,-0.0007586914803409117
2024-01-16 05:30:00,1116.65,1127.8,1115.1,1119.1,5229753,-0.000357302367128276
2024-01-17 05:30:00,1082.0,1115.0,1079.2,1082.3,24913719,-0.032883567152175774
2024-01-18 05:30:00,1066.0,1108.75,1066.0,1097.5,11473135,0.014044165203732861
2024-01-19 05:30:00,1107.15,1126.3,1105.0,1116.55,12303696,0.017357630979498717
2024-01-20 05:30:00,1121.0,1126.45,1102.8,1121.0,5055594,0.003985491021450072
2024-01-23 05:30:00,1125.9,1141.6,1078.8,1089.25,18924087,-0.02832292595896524
2024-01-24 05:30:00,1034.8,1073.2,1020.9,1059.15,20884046,-0.027633692907964136
2024-01-25 05:30:00,1058.0,1063.7,1025.8,1042.25,20835434,-0.015956191285464882
2024-01-29 05:30:00,1036.0,1068.0,1036.0,1061.25,11188604,0.01822979131686253
2024-01-30 05:30:00,1060.05,1070.45,1050.8,1054.1,9426983,-0.006737338044758623
2024-01-31 05:30:00,1048.2,1084.1,1042.7,1067.75,12600390,0.012949435537425336
2024-02-01 05:30:00,1072.65,1087.65,1056.8,1084.25,9756682,0.015453055490517453
2024-02-02 05:30:00,1088.05,1096.2,1065.0,1067.05,8667415,-0.015863500115287144
2024-02-05 05:30:00,1067.05,1079.5,1058.0,1061.5,12569454,-0.005201255798697346
2024-02-06 05:30:00,1061.55,1065.1,1048.2,1050.05,8011171,-0.010786622703721216
2024-02-07 05:30:00,1061.05,1073.7,1057.5,1069.1,7281793,0.018141993238417253
2024-02-08 05:30:00,1072.0,1075.6,1031.65,1035.9,9869141,-0.031054157702740448
2024-02-09 05:30:00,1039.95,1054.9,1034.55,1051.4,8233454,0.014962834250410229
2024-02-12 05:30:00,1051.4,1057.25,1035.35,1046.7,8694379,-0.0044702301692981505
2024-02-13 05:30:00,1051.0,1075.55,1044.8,1070.75,8413609,0.02297697525556508
2024-02-14 05:30:00,1061.3,1100.9,1060.55,1096.85,16609115,0.024375437777258924
2024-02-15 05:30:00,1097.5,1097.55,1069.25,1072.2,11780823,-0.02247344668824347
2024-02-16 05:30:00,1073.0,1076.0,1058.0,1068.75,8660907,-0.0032176832680470557
2024-02-19 05:30:00,1069.0,1070.0,1060.1,1062.95,7562645,-0.0054269005847952245
2024-02-20 05:30:00,1059.0,1090.5,1057.7,1088.6,8722800,0.024130956300860706
2024-02-21 05:30:00,1093.85,1093.95,1073.1,1084.2,9177213,-0.00404188866433941
2024-02-22 05:30:00,1090.3,1110.7,1081.5,1100.9,14633340,0.015403062165652237
2024-02-23 05:30:00,1099.0,1107.4,1090.0,1096.8,6250943,-0.0037242256335726642
2024-02-26 05:30:00,1093.45,1094.8,1079.65,1085.2,5354189,-0.010576221735959068
2024-02-27 05:30:00,1081.65,1088.55,1072.05,1079.05,6546815,-0.005667158127534155
2024-02-28 05:30:00,1077.4,1085.0,1064.05,1074.2,7643191,-0.00449469440711725
2024-02-29 05:30:00,1071.0,1082.3,1055.35,1075.1,13648997,0.0008378328058089579
2024-03-01 05:30:00,1076.0,1101.7,1076.0,1099.25,4819390,0.02246302669519129
2024-03-02 05:30:00,1099.3,1104.9,1091.15,1096.7,250465,-0.002319763475096659
2024-03-04 05:30:00,1099.25,1108.9,1093.1,1106.75,5895441,0.009163855201969495
2024-03-05 05:30:00,1102.2,1110.9,1094.5,1100.8,4851446,-0.005376101197199001
2024-03-06 05:30:00,1100.2,1131.95,1095.35,1125.0,13787638,0.021984011627907085
