date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,776.55,776.55,768.0,770.25,1099773,
2023-10-04 05:30:00,767.95,768.0,753.15,756.6,1654158,-0.017721518987341756
2023-10-05 05:30:00,762.0,762.65,752.9,755.5,1459736,-0.0014538725878932013
2023-10-06 05:30:00,760.35,771.15,758.65,765.2,2026927,0.01283917935142287
2023-10-09 05:30:00,756.5,761.4,749.15,757.55,725323,-0.009997386304234301
2023-10-10 05:30:00,759.65,774.2,757.3,771.9,1351582,0.01894264404989765
2023-10-11 05:30:00,776.0,782.55,774.55,777.25,1841618,0.006930949604871062
2023-10-12 05:30:00,782.4,789.95,779.45,783.45,2139718,0.007976841428112058
2023-10-13 05:30:00,778.0,780.0,773.0,777.25,998547,-0.007913714978620257
2023-10-16 05:30:00,777.25,794.35,773.0,790.7,2157341,0.017304599549694544
2023-10-17 05:30:00,792.7,796.0,788.15,790.15,1050381,-0.000695586189452424
2023-10-18 05:30:00,793.1,801.0,781.2,784.4,1250892,-0.007277099284945909
2023-10-19 05:30:00,780.15,782.7,769.15,780.45,2130597,-0.005035696073431795
2023-10-20 05:30:00,779.6,779.75,761.9,769.4,1501944,-0.014158498302261568
2023-10-23 05:30:00,770.8,774.8,746.1,748.95,1715908,-0.026579152586430843
2023-10-25 05:30:00,754.1,761.85,741.5,748.3,2417579,-0.0008678817010482343
2023-10-26 05:30:00,744.7,745.0,725.5,728.7,2519570,-0.026192703461178524
2023-10-27 05:30:00,729.7,735.45,725.25,732.0,1588987,0.0045286125977768155
2023-10-30 05:30:00,734.8,736.8,726.0,734.5,1162173,0.003415300546448119
2023-10-31 05:30:00,737.0,738.55,727.0,736.35,1363728,0.0025187202178353907
2023-11-01 05:30:00,736.9,737.3,723.0,724.45,1845107,-0.01616079310110674
2023-11-02 05:30:00,728.0,734.4,725.0,733.35,1095177,0.012285181862102146
2023-11-03 05:30:00,735.95,748.0,735.0,746.05,2526039,0.01731778823208563
2023-11-06 05:30:00,748.1,756.45,744.9,754.0,2782755,0.010656122243817512
2023-11-07 05:30:00,757.0,759.6,746.95,748.6,2288975,-0.0071618037135278145
2023-11-08 05:30:00,750.0,757.75,745.0,756.7,2664277,0.010820197702377854
2023-11-09 05:30:00,756.7,759.9,749.05,750.85,2579350,-0.007730936963129431
2023-11-10 05:30:00,751.9,759.0,745.05,754.75,1108868,0.005194113338216733
2023-11-12 05:30:00,760.0,761.0,753.0,756.55,133415,0.0023848956608147898
2023-11-13 05:30:00,756.55,763.25,753.0,761.1,942603,0.0060141431498248465
2023-11-15 05:30:00,769.0,782.5,769.0,772.85,2443652,0.01543818157929322
2023-11-16 05:30:00,770.5,774.3,763.4,769.15,1699954,-0.0047874749304522846
2023-11-17 05:30:00,772.0,774.9,766.0,768.8,1567731,-0.00045504778001692614
2023-11-20 05:30:00,769.9,772.0,760.65,761.85,1024654,-0.00904006243496347
2023-11-21 05:30:00,766.85,779.6,765.95,775.8,1846834,0.018310691080921426
2023-11-22 05:30:00,775.8,776.75,765.5,768.45,1312655,-0.009474091260634032
2023-11-23 05:30:00,771.95,777.95,767.15,775.55,1068229,0.00923937796863794
2023-11-24 05:30:00,779.0,786.25,776.4,782.05,2069730,0.008381148862097954
2023-11-28 05:30:00,785.0,785.55,778.75,782.35,858569,0.0003836071862413082
2023-11-29 05:30:00,783.2,794.7,783.2,793.25,1481172,0.013932383204448007
2023-11-30 05:30:00,794.0,808.15,789.6,801.1,3142500,0.009895997478726715
2023-12-01 05:30:00,805.0,815.0,796.9,810.8,2064512,0.012108351017350971
2023-12-04 05:30:00,820.0,823.4,812.35,819.6,2789349,0.010853478046374043
2023-12-05 05:30:00,816.0,826.0,814.2,821.7,1338828,0.0025622254758419505
2023-12-06 05:30:00,824.95,833.4,815.2,824.7,1543909,0.003650967506389158
2023-12-07 05:30:00,828.95,830.0,817.85,819.15,1717648,-0.006729719898144859
2023-12-08 05:30:00,824.8,853.45,822.1,839.35,7142037,0.024659708234145317
2023-12-11 05:30:00,841.55,847.0,831.8,845.1,1630946,0.006850539107642772
2023-12-12 05:30:00,846.6,862.8,845.25,853.85,2518863,0.010353804283516732
2023-12-13 05:30:00,854.85,859.2,840.0,851.4,2170707,-0.0028693564443403874
2023-12-14 05:30:00,860.0,861.55,845.8,847.4,2711444,-0.0046981442330279455
2023-12-15 05:30:00,854.05,870.55,851.6,867.2,4058044,0.023365588860042585
2023-12-18 05:30:00,844.0,865.55,836.15,854.9,4324786,-0.014183579335793395
2023-12-19 05:30:00,855.55,861.5,847.6,858.7,1285256,0.00444496432331265
2023-12-20 05:30:00,859.0,863.75,839.7,842.25,1764901,-0.019156865028531533
2023-12-21 05:30:00,830.0,847.65,820.1,841.9,2106856,-0.00041555357672906634
2023-12-22 05:30:00,845.0,857.55,843.1,855.3,1846933,0.015916379617531673
2023-12-26 05:30:00,857.5,863.0,849.95,852.3,1294151,-0.0035075412136093
2023-12-27 05:30:00,858.45,881.5,855.65,875.9,2466359,0.027689780593687763
2023-12-28 05:30:00,882.9,895.75,874.0,880.8,4482599,0.005594245918483898
2023-12-29 05:30:00,882.0,887.5,873.3,880.25,1906630,-0.000624432334241587
2024-01-01 05:30:00,880.25,884.8,875.0,877.6,778184,-0.003010508378301635
2024-01-02 05:30:00,883.85,883.85,859.1,870.2,1615515,-0.008432087511394681
2024-01-03 05:30:00,870.0,870.0,836.0,837.65,3983411,-0.037405194208228076
2024-01-04 05:30:00,840.25,843.8,835.0,837.1,1878399,-0.0006565988181220783
2024-01-05 05:30:00,838.95,845.8,827.2,829.4,2060548,-0.009198423127463884
2024-01-08 05:30:00,835.75,836.65,820.7,821.95,1107367,-0.008982396913431279
2024-01-09 05:30:00,828.5,831.95,819.25,821.4,1458862,-0.000669140458665507
2024-01-10 05:30:00,823.85,831.35,811.2,829.8,1265739,0.010226442658874957
2024-01-11 05:30:00,834.8,836.75,820.1,822.05,1205504,-0.009339599903591234
2024-01-12 05:30:00,824.5,830.8,821.25,825.8,1326357,0.004561766315917426
2024-01-15 05:30:00,827.7,830.5,820.0,825.15,1497605,-0.0007871155243399652
2024-01-16 05:30:00,827.65,839.5,819.35,832.3,1920936,0.008665091195540153
2024-01-17 05:30:00,830.0,830.0,810.05,812.65,1433551,-0.02360927550162195
2024-01-18 05:30:00,812.5,814.5,792.6,803.65,1991900,-0.01107487848397215
2024-01-19 05:30:00,805.25,820.7,805.25,816.65,1358166,0.01617619610526977
2024-01-20 05:30:00,822.0,822.8,806.2,808.2,506539,-0.010347149941835498
2024-01-23 05:30:00,808.25,816.0,788.45,790.4,1533222,-0.022024251422915198
2024-01-24 05:30:00,795.0,814.0,784.0,812.2,1490515,0.02758097165991913
2024-01-25 05:30:00,815.0,821.0,792.8,815.7,3240065,0.004309283427727184
2024-01-29 05:30:00,819.05,823.6,804.0,811.7,1574830,-0.004903763638592573
2024-01-30 05:30:00,818.0,829.35,810.15,812.0,1892910,0.0003695946778365933
2024-01-31 05:30:00,812.0,822.0,808.05,818.65,1954023,0.008189655172413657
2024-02-01 05:30:00,822.0,822.0,800.1,801.7,2287350,-0.020704818909179634
2024-02-02 05:30:00,809.25,826.3,805.1,823.55,2871131,0.027254584008980842
2024-02-05 05:30:00,824.15,834.0,811.0,814.65,2056107,-0.010806872685325652
2024-02-06 05:30:00,814.65,820.75,805.1,818.75,1547506,0.005032836187319756
2024-02-07 05:30:00,827.4,842.9,823.0,836.6,3647454,0.021801526717557307
2024-02-08 05:30:00,841.45,841.45,818.0,822.1,2294805,-0.017332058331341105
2024-02-09 05:30:00,824.9,825.0,800.45,811.75,1396058,-0.012589709281109362
2024-02-12 05:30:00,818.0,819.6,802.45,811.5,1408603,-0.0003079765937789025
2024-02-13 05:30:00,812.95,814.7,790.55,812.65,1675844,0.0014171287738755645
2024-02-14 05:30:00,798.0,815.8,796.55,813.25,1546826,0.0007383252322648026
2024-02-15 05:30:00,818.0,820.75,805.6,812.35,1482200,-0.0011066707654472374
2024-02-16 05:30:00,818.15,824.4,813.5,819.95,1774587,0.009355573336615963
2024-02-19 05:30:00,825.95,825.95,814.0,820.2,829517,0.0003048966400389652
2024-02-20 05:30:00,825.0,825.0,811.8,821.2,1384043,0.0012192148256522373
2024-02-21 05:30:00,821.0,850.0,820.95,828.25,6419882,0.008584997564539565
2024-02-22 05:30:00,831.0,835.15,820.05,828.65,2366934,0.0004829459704194239
2024-02-23 05:30:00,835.0,836.3,819.25,821.0,1736000,-0.009231883183491219
2024-02-26 05:30:00,825.2,827.8,806.2,808.75,1188689,-0.014920828258221719
2024-02-27 05:30:00,808.95,820.55,805.7,818.95,1331211,0.012612055641421982
2024-02-28 05:30:00,822.7,822.75,795.0,798.6,1851909,-0.02484889187374084
2024-02-29 05:30:00,801.0,805.9,790.0,800.1,3155812,0.0018782870022540088
2024-03-01 05:30:00,804.25,839.7,804.25,836.2,5377896,0.045119360079989956
2024-03-02 05:30:00,839.5,847.0,834.4,844.95,475975,0.010464003826835766
2024-03-04 05:30:00,839.0,839.0,818.5,824.3,3821690,-0.024439315935854244
2024-03-05 05:30:00,825.1,826.65,811.0,819.3,2630517,-0.006065752759917498
2024-03-06 05:30:00,820.4,823.0,800.0,812.9,2041620,-0.007811546442084705
2024-03-07 05:30:00,820.0,844.9,818.05,830.0,5074846,0.021035797761102204
2024-03-11 05:30:00,832.0,836.6,822.15,829.8,1622850,-0.0002409638554217164
2024-03-12 05:30:00,829.0,829.3,815.0,817.8,1231413,-0.014461315979754197
2024-03-13 05:30:00,818.4,820.6,788.45,792.95,3047464,-0.030386402543409075
2024-03-14 05:30:00,792.0,792.95,761.75,785.45,5262918,-0.009458351724572767
2024-03-15 05:30:00,782.1,790.2,774.55,780.65,3992861,-0.006111146476542206
2024-03-18 05:30:00,780.65,808.5,778.5,804.4,3561533,0.030423365144431003
2024-03-19 05:30:00,802.0,809.95,793.75,801.05,2192986,-0.004164594728990556
2024-03-20 05:30:00,802.2,810.0,789.3,794.65,1538050,-0.007989513763185796
2024-03-21 05:30:00,804.0,819.45,803.1,812.35,2783067,0.022273957088026153
2024-03-22 05:30:00,808.0,832.95,806.75,824.8,3983433,0.015325906321166816
2024-03-26 05:30:00,820.55,834.0,818.05,821.9,2454193,-0.003516003879728391
2024-03-27 05:30:00,825.0,832.4,815.4,818.05,1884038,-0.004684268159143468
2024-03-28 05:30:00,827.0,840.85,820.0,830.2,3722941,0.014852392885520649
2024-04-01 05:30:00,838.0,876.45,838.0,871.95,6053539,0.050289086966995855
2024-04-02 05:30:00,871.1,881.85,861.55,879.25,2784783,0.008372039681174392
2024-04-03 05:30:00,877.85,879.55,867.1,869.0,1980049,-0.011657662780779066
2024-04-04 05:30:00,876.3,878.65,853.55,862.5,2790334,-0.007479861910241636
2024-04-05 05:30:00,860.0,864.55,846.95,857.1,1847243,-0.00626086956521732
2024-04-08 05:30:00,864.0,878.0,860.25,876.45,2462906,0.022576128806440332
2024-04-09 05:30:00,881.8,891.45,870.55,874.6,2512308,-0.0021107878372982336
2024-04-10 05:30:00,881.35,889.0,875.35,883.95,2519596,0.01069060141779099
2024-04-12 05:30:00,883.9,883.9,862.0,866.45,4129109,-0.01979749985858925
2024-04-15 05:30:00,862.9,882.0,850.25,860.45,1974756,-0.006924808125108206
2024-04-16 05:30:00,859.5,863.6,842.75,845.25,1706563,-0.017665175199023775
2024-04-18 05:30:00,846.1,858.0,841.7,844.8,3437879,-0.0005323868677906685
2024-04-19 05:30:00,842.85,867.3,833.2,864.8,3157898,0.02367424242424243
2024-04-22 05:30:00,867.1,870.9,853.45,854.8,1584578,-0.011563367252543921
2024-04-23 05:30:00,858.5,865.0,848.55,851.35,1755588,-0.004036031820308761
2024-04-24 05:30:00,851.35,886.0,850.0,882.7,4257548,0.03682386797439374
2024-04-25 05:30:00,882.7,909.4,874.35,905.8,4893459,0.026169706582077623
2024-04-26 05:30:00,910.0,914.0,884.65,887.25,3626999,-0.020479134466769633
2024-04-29 05:30:00,898.4,902.5,886.15,895.75,1956431,0.00958016342631729
2024-04-30 05:30:00,902.45,902.75,880.05,882.2,1831578,-0.01512698855707506
2024-05-02 05:30:00,883.0,894.6,883.0,890.35,2448369,0.009238267966447555
2024-05-03 05:30:00,895.85,903.7,866.0,874.2,3672279,-0.018138934127028716
2024-05-06 05:30:00,879.7,893.0,874.35,880.65,2556178,0.007378174330816778
2024-05-07 05:30:00,880.65,881.05,845.75,857.35,2369111,-0.026457730085732045
2024-05-08 05:30:00,850.4,866.6,850.4,864.65,1849894,0.00851460896949896
2024-05-09 05:30:00,864.7,868.8,831.05,834.55,2282517,-0.03481177354999132
2024-05-10 05:30:00,835.95,855.95,835.95,853.6,1947295,0.022826673057336322
2024-05-13 05:30:00,847.85,862.5,830.0,860.6,1735081,0.008200562324273575
2024-05-14 05:30:00,864.15,884.95,861.2,881.5,2706050,0.02428538229142463
2024-05-15 05:30:00,882.0,883.5,863.4,870.95,2194086,-0.011968235961429374
2024-05-16 05:30:00,872.8,888.45,864.45,886.4,3282175,0.01773925024398637
2024-05-17 05:30:00,888.0,914.95,878.7,907.45,4635724,0.023747743682310585
2024-05-18 05:30:00,890.1,899.4,885.15,890.8,638499,-0.018348118353628373
2024-05-21 05:30:00,892.0,928.95,890.8,923.45,5938708,0.036652447238437524
2024-05-22 05:30:00,925.0,927.3,906.05,915.8,2938404,-0.008284151821972063
2024-05-23 05:30:00,912.0,920.85,890.7,917.0,3800388,0.0013103297663246138
2024-05-24 05:30:00,915.0,925.0,906.05,908.65,2113036,-0.009105779716466755
2024-05-27 05:30:00,910.5,919.15,900.1,901.95,1893682,-0.0073735761844493375
2024-05-28 05:30:00,905.85,915.85,901.2,907.35,1931419,0.005987028105770786
2024-05-29 05:30:00,899.6,910.0,896.45,901.9,1740879,-0.0060065024521960275
2024-05-30 05:30:00,900.0,900.8,873.25,883.7,3993159,-0.02017962080053215
2024-05-31 05:30:00,892.0,895.45,877.0,880.55,5249761,-0.003564558107955307
2024-06-03 05:30:00,912.0,917.7,897.8,915.3,2541803,0.03946397138152302
2024-06-04 05:30:00,914.0,914.0,823.8,841.85,4022430,-0.08024691358024683
2024-06-05 05:30:00,857.0,881.7,829.15,878.4,1969854,0.04341628556156074
2024-06-06 05:30:00,884.0,892.9,877.5,888.1,3095781,0.011042805100182296
2024-06-07 05:30:00,888.1,915.4,877.1,912.15,3609817,0.027080283751829803
2024-06-10 05:30:00,907.0,920.0,900.75,915.9,1765715,0.0041111659266568346
2024-06-11 05:30:00,915.95,918.8,905.05,910.1,2003998,-0.0063325690577573646
2024-06-12 05:30:00,910.05,924.3,908.05,916.9,1782777,0.0074717064058893445
2024-06-13 05:30:00,917.55,925.05,908.05,915.75,1788757,-0.0012542261969680224
2024-06-14 05:30:00,914.0,923.5,903.6,921.15,2625892,0.005896805896805857
