date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,596.6,604.9,589.6,602.95,15322196,
2023-10-04 05:30:00,600.0,600.45,584.45,586.25,24914612,-0.027697155651380756
2023-10-05 05:30:00,590.0,594.35,587.1,592.15,13248028,0.010063965884861359
2023-10-06 05:30:00,593.4,598.95,592.2,594.25,8216780,0.003546398716541388
2023-10-09 05:30:00,588.0,589.0,581.55,585.1,9189597,-0.015397559949516193
2023-10-10 05:30:00,587.0,595.0,585.75,591.65,10373508,0.011194667578191764
2023-10-11 05:30:00,596.9,597.0,587.6,588.35,14220119,-0.005577621904842345
2023-10-12 05:30:00,590.8,593.0,585.0,586.05,11983797,-0.003909237698648926
2023-10-13 05:30:00,577.75,581.3,574.8,576.15,19064577,-0.016892756590734526
2023-10-16 05:30:00,576.0,578.75,571.5,575.65,11290293,-0.0008678295582748019
2023-10-17 05:30:00,577.7,579.95,575.3,576.45,10765224,0.0013897333449146565
2023-10-18 05:30:00,577.75,579.25,569.35,572.65,11777454,-0.006592072165842788
2023-10-19 05:30:00,569.8,574.0,567.0,571.2,11441499,-0.00253208766262103
2023-10-20 05:30:00,569.9,570.0,562.1,563.1,11110988,-0.014180672268907624
2023-10-23 05:30:00,563.1,566.0,551.0,552.95,11875035,-0.018025217545728944
2023-10-25 05:30:00,558.6,560.8,553.6,556.2,12134624,0.00587756578352483
2023-10-26 05:30:00,551.45,552.9,543.2,547.0,19424825,-0.01654081265731755
2023-10-27 05:30:00,550.0,562.5,550.0,561.15,10415296,0.02586837294332711
2023-10-30 05:30:00,563.0,566.7,556.5,565.2,8593704,0.0072173215717723505
2023-10-31 05:30:00,567.0,569.5,563.15,565.55,13039696,0.0006192498230712662
2023-11-01 05:30:00,566.25,569.65,563.85,566.4,13575575,0.0015029617186810285
2023-11-02 05:30:00,571.1,575.45,567.6,572.1,11148516,0.010063559322033955
2023-11-03 05:30:00,576.0,579.5,573.45,578.15,11371371,0.010575074287711761
2023-11-06 05:30:00,582.0,582.5,573.25,574.35,16499138,-0.006572688748594624
2023-11-07 05:30:00,574.8,581.2,572.6,579.75,17923281,0.009401932619482745
2023-11-08 05:30:00,581.9,582.6,579.0,580.3,15434808,0.0009486847779214269
2023-11-09 05:30:00,581.0,581.85,576.5,578.35,12434363,-0.003360330863346417
2023-11-10 05:30:00,577.8,581.0,575.4,579.5,6773038,0.0019884153194431597
2023-11-12 05:30:00,584.75,584.75,580.1,581.3,1947722,0.0031061259706643973
2023-11-13 05:30:00,581.0,582.5,575.2,581.35,11282362,8.601410631348116e-05
2023-11-15 05:30:00,587.25,588.0,582.6,584.7,11397676,0.005762449471058861
2023-11-16 05:30:00,584.7,588.0,582.9,584.65,8622660,-8.551393877209712e-05
2023-11-17 05:30:00,574.5,574.5,562.1,563.05,37173221,-0.036945180877448136
2023-11-20 05:30:00,564.0,566.8,560.6,563.75,12714585,0.001243228842909172
2023-11-21 05:30:00,566.0,566.65,561.0,561.5,14280013,-0.003991130820399147
2023-11-22 05:30:00,562.95,564.5,555.15,558.95,14909071,-0.00454140694568117
2023-11-23 05:30:00,561.75,563.5,558.3,559.95,6376210,0.0017890687896948698
2023-11-24 05:30:00,561.95,562.45,559.25,560.35,6529851,0.0007143494954906515
2023-11-28 05:30:00,563.6,565.2,561.1,564.45,8153314,0.007316855536718236
2023-11-29 05:30:00,568.0,569.0,565.1,568.6,10299034,0.007352289839666959
2023-11-30 05:30:00,569.75,570.2,563.65,564.75,19758998,-0.006771016531832652
2023-12-01 05:30:00,567.0,574.2,566.55,571.75,10614230,0.012394864984506482
2023-12-04 05:30:00,588.0,596.0,584.55,594.7,26077882,0.04013992129427213
2023-12-05 05:30:00,595.05,611.3,595.05,608.25,36430152,0.02278459727593729
2023-12-06 05:30:00,614.0,614.0,604.55,608.45,21439069,0.0003288121660502963
2023-12-07 05:30:00,610.0,612.55,605.0,611.7,10725706,0.005341441367408883
2023-12-08 05:30:00,610.0,616.8,605.35,614.15,17722136,0.004005231322543601
2023-12-11 05:30:00,615.0,619.9,613.1,614.25,11706255,0.00016282667100875337
2023-12-12 05:30:00,617.0,617.95,610.8,612.4,14494836,-0.003011803011803038
2023-12-13 05:30:00,614.45,620.5,611.65,619.85,13977914,0.01216525146962777
2023-12-14 05:30:00,626.0,627.75,622.4,623.65,15813797,0.0061305154472854895
2023-12-15 05:30:00,628.0,650.0,619.85,648.25,29813572,0.03944520163553289
2023-12-18 05:30:00,646.65,655.65,642.4,648.5,16221796,0.00038565368299270375
2023-12-19 05:30:00,648.5,659.6,640.25,655.4,19964008,0.010639938319198183
2023-12-20 05:30:00,658.7,660.4,633.95,636.45,22542056,-0.02891364052487022
2023-12-21 05:30:00,632.15,648.95,627.5,643.75,19915516,0.011469871945950061
2023-12-22 05:30:00,644.75,649.4,635.15,636.75,14998068,-0.010873786407767039
2023-12-26 05:30:00,638.85,641.3,635.65,638.05,10153089,0.0020416175893207544
2023-12-27 05:30:00,640.75,649.45,639.0,648.55,14417646,0.01645639056500281
2023-12-28 05:30:00,650.25,653.3,646.5,651.4,16982092,0.004394418317785975
2023-12-29 05:30:00,645.5,649.6,639.55,642.05,13221898,-0.014353699723672175
2024-01-01 05:30:00,642.2,646.9,638.0,641.35,8295548,-0.0010902577680864667
2024-01-02 05:30:00,641.35,648.0,633.85,639.45,15164482,-0.0029625009745068986
2024-01-03 05:30:00,639.35,648.0,635.8,643.45,14571772,0.0062553757135037635
2024-01-04 05:30:00,642.5,646.4,638.65,642.75,13883388,-0.0010878856165981166
