date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,10709.8,10709.8,10303.3,10346.9,623006,
2023-10-04 05:30:00,10283.9,10283.9,10090.0,10129.8,407793,-0.02098212991330739
2023-10-05 05:30:00,10182.0,10271.0,10109.0,10210.2,377196,0.007936978025232522
2023-10-06 05:30:00,10283.0,10333.0,10260.0,10302.0,335700,0.00899100899100902
2023-10-09 05:30:00,10250.0,10334.4,10184.0,10244.8,230083,-0.005552319937876193
2023-10-10 05:30:00,10290.0,10417.0,10270.1,10375.0,348342,0.012708886459472213
2023-10-11 05:30:00,10350.0,10440.0,10340.0,10412.1,193526,0.0035759036144578094
2023-10-12 05:30:00,10460.0,10624.5,10420.2,10580.9,569237,0.01621190730016031
2023-10-13 05:30:00,10534.0,10745.0,10529.8,10727.5,625954,0.01385515409842264
2023-10-16 05:30:00,10730.0,10810.8,10665.0,10704.5,304196,-0.002144022372407406
2023-10-17 05:30:00,10730.0,10797.8,10565.3,10750.8,474718,0.004325283759166743
2023-10-18 05:30:00,10755.0,10809.8,10711.0,10788.5,267435,0.0035067157792909587
2023-10-19 05:30:00,10700.0,10798.7,10700.0,10771.7,286284,-0.001557213699772797
2023-10-20 05:30:00,10763.1,10799.0,10695.7,10725.7,232512,-0.004270449418383393
2023-10-23 05:30:00,10681.0,10724.7,10530.5,10553.7,227925,-0.01603624938232473
2023-10-25 05:30:00,10520.0,10647.5,10501.6,10588.8,401105,0.0033258478069302377
2023-10-26 05:30:00,10539.0,10594.0,10392.5,10424.2,506129,-0.01554472650347527
2023-10-27 05:30:00,10440.0,10845.0,10440.0,10560.7,1116713,0.013094530035878016
2023-10-30 05:30:00,10700.0,10700.0,10245.0,10397.7,991168,-0.015434582934843344
2023-10-31 05:30:00,10490.0,10490.0,10321.0,10392.3,439996,-0.0005193456245132788
2023-11-01 05:30:00,10390.1,10422.2,10188.7,10227.8,699116,-0.015829027260567896
2023-11-02 05:30:00,10290.3,10345.0,10201.0,10303.6,569194,0.007411173468390153
2023-11-03 05:30:00,10318.0,10370.0,10241.0,10276.3,517582,-0.002649559377305155
2023-11-06 05:30:00,10339.0,10339.0,10252.0,10284.8,490459,0.0008271459572024575
2023-11-07 05:30:00,10300.0,10326.0,10235.8,10253.3,264935,-0.00306277224642193
2023-11-08 05:30:00,10320.0,10340.5,10260.6,10322.3,287006,0.0067295407332272905
2023-11-09 05:30:00,10350.0,10449.6,10316.8,10400.3,310536,0.007556455441132259
2023-11-10 05:30:00,10375.0,10416.4,10320.0,10388.8,206395,-0.0011057373344999233
2023-11-12 05:30:00,10450.0,10495.0,10415.2,10431.4,27259,0.004100569844447843
2023-11-13 05:30:00,10429.0,10429.0,10363.7,10398.4,261891,-0.0031635255095193715
2023-11-15 05:30:00,10497.0,10497.0,10375.0,10456.0,436538,0.00553931374057548
2023-11-16 05:30:00,10480.0,10543.7,10409.2,10484.5,488715,0.0027257077276205965
2023-11-17 05:30:00,10500.0,10606.8,10499.2,10523.5,403772,0.0037197768133911957
2023-11-20 05:30:00,10500.0,10593.3,10500.0,10566.2,234246,0.0040575854040956205
2023-11-21 05:30:00,10619.0,10619.0,10500.0,10535.2,312242,-0.0029338835153602805
2023-11-22 05:30:00,10550.0,10551.2,10420.0,10494.5,378891,-0.0038632394259245917
2023-11-23 05:30:00,10487.8,10525.0,10394.0,10488.5,453820,-0.0005717280480251885
2023-11-24 05:30:00,10506.0,10566.5,10462.0,10515.7,380306,0.002593316489488462
2023-11-28 05:30:00,10540.0,10556.4,10506.0,10537.5,268026,0.0020730907119830277
2023-11-29 05:30:00,10570.0,10634.5,10525.7,10599.2,343341,0.005855278766310867
2023-11-30 05:30:00,10581.0,10649.0,10546.1,10608.7,665660,0.0008962940599290814
2023-12-01 05:30:00,10608.0,10759.0,10533.0,10585.7,591519,-0.0021680318983475777
2023-12-04 05:30:00,10695.0,10695.1,10425.0,10599.5,625235,0.0013036454840018585
