date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,2250.69,2259.47,2225.52,2231.52,500130,
2023-10-04 05:30:00,2280.51,2335.88,2255.1,2298.62,2134880,0.03006919050691903
2023-10-05 05:30:00,2300.5,2310.72,2277.5,2291.87,680000,-0.0029365445354169184
2023-10-06 05:30:00,2298.99,2306.76,2281.49,2291.23,388120,-0.0002792479503636036
2023-10-09 05:30:00,2281.21,2298.08,2280.0,2288.19,237550,-0.0013267982699248781
2023-10-10 05:30:00,2296.0,2301.7,2282.53,2296.81,396630,0.0037671696843355473
2023-10-11 05:30:00,2296.81,2327.39,2293.0,2320.21,673380,0.010188043416738957
2023-10-12 05:30:00,2322.3,2330.0,2296.21,2307.52,542220,-0.005469332517315295
2023-10-13 05:30:00,2307.51,2359.98,2295.54,2355.44,907910,0.02076688392733317
2023-10-16 05:30:00,2355.0,2355.0,2297.51,2310.85,866080,-0.018930645654315126
2023-10-17 05:30:00,2313.0,2336.22,2313.0,2332.53,381660,0.009381829197048885
2023-10-18 05:30:00,2332.53,2344.72,2320.0,2326.29,356710,-0.0026752067497525234
2023-10-19 05:30:00,2325.69,2422.7,2310.05,2413.23,2924120,0.03737281250403002
2023-10-20 05:30:00,2409.99,2474.5,2400.18,2427.97,2079340,0.006107996336859545
2023-10-23 05:30:00,2430.0,2467.49,2412.83,2419.77,792300,-0.003377306968372684
2023-10-25 05:30:00,2428.0,2452.97,2415.31,2426.27,1113500,0.00268620571376621
2023-10-26 05:30:00,2426.0,2426.06,2342.1,2354.56,1269400,-0.02955565538872429
2023-10-27 05:30:00,2355.05,2422.8,2344.03,2405.69,1304370,0.021715309866811694
2023-10-30 05:30:00,2410.0,2425.0,2386.51,2417.17,726140,0.004772019670032268
2023-10-31 05:30:00,2430.0,2433.0,2412.21,2423.48,516390,0.002610490780540875
2023-11-01 05:30:00,2420.0,2420.01,2378.0,2387.27,636900,-0.014941324046412574
2023-11-02 05:30:00,2399.02,2414.98,2377.31,2411.18,1070680,0.010015624541840573
2023-11-03 05:30:00,2414.29,2420.0,2397.69,2399.91,477140,-0.004674060003815539
2023-11-06 05:30:00,2415.01,2439.05,2405.87,2428.96,742760,0.012104620589938886
2023-11-07 05:30:00,2428.7,2448.0,2412.01,2436.95,529650,0.0032894736842103978
2023-11-08 05:30:00,2436.91,2441.27,2422.01,2428.16,363050,-0.003606967726050958
2023-11-09 05:30:00,2435.0,2441.5,2419.23,2422.68,422230,-0.002256852925672126
2023-11-10 05:30:00,2422.68,2424.95,2405.56,2413.72,283170,-0.0036983836082354893
2023-11-12 05:30:00,2434.0,2434.8,2414.1,2428.33,63580,0.006052897602041751
2023-11-13 05:30:00,2429.8,2429.8,2403.2,2408.58,285280,-0.008133161473111161
2023-11-15 05:30:00,2424.5,2424.9,2400.8,2417.41,766970,0.0036660605003777658
2023-11-16 05:30:00,2419.51,2427.25,2404.6,2408.29,694180,-0.00377263269366801
2023-11-17 05:30:00,2410.0,2448.49,2406.46,2437.31,700510,0.012050043807016575
2023-11-20 05:30:00,2437.51,2440.38,2416.6,2430.26,541150,-0.00289253316155913
2023-11-21 05:30:00,2430.5,2441.98,2418.02,2437.34,453290,0.002913268539168623
2023-11-22 05:30:00,2437.01,2452.0,2426.0,2435.08,368210,-0.0009272403521872752
2023-11-23 05:30:00,2441.41,2458.99,2435.11,2439.33,368140,0.0017453225356045543
2023-11-24 05:30:00,2445.0,2447.28,2410.81,2413.9,404120,-0.010424993748283318
2023-11-28 05:30:00,2413.8,2426.0,2388.31,2421.86,876970,0.0032975682505489434
2023-11-29 05:30:00,2422.1,2433.5,2401.1,2406.75,627150,-0.006239006383523482
2023-11-30 05:30:00,2408.0,2434.02,2396.53,2423.61,1472030,0.007005297600498617
2023-12-01 05:30:00,2433.99,2436.5,2415.64,2433.86,636500,0.004229228299932775
2023-12-04 05:30:00,2438.9,2453.5,2413.86,2440.28,993920,0.0026377852464809504
2023-12-05 05:30:00,2445.1,2467.39,2440.28,2460.89,671870,0.008445752126805095
2023-12-06 05:30:00,2472.88,2509.69,2470.2,2496.85,796080,0.014612599506682589
