date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,1597.2,1598.0,1533.05,1537.4,3436776,
2023-10-04 05:30:00,1531.8,1537.9,1501.75,1522.1,2580901,-0.009951866788083907
2023-10-05 05:30:00,1533.0,1550.8,1513.05,1537.95,1991367,0.010413244859076354
2023-10-06 05:30:00,1545.0,1554.0,1540.35,1548.85,1743027,0.007087356546051415
2023-10-09 05:30:00,1540.0,1541.25,1514.0,1515.2,2123175,-0.021725796558737076
2023-10-10 05:30:00,1521.45,1543.85,1519.2,1537.85,1956653,0.01494852164730709
2023-10-11 05:30:00,1540.0,1559.15,1540.0,1556.3,1536986,0.011997268914393455
2023-10-12 05:30:00,1559.0,1570.05,1555.6,1566.65,1731806,0.006650388742530433
2023-10-13 05:30:00,1560.5,1574.4,1550.3,1562.45,1465554,-0.0026808795838253463
2023-10-16 05:30:00,1562.85,1577.25,1558.5,1574.55,1089610,0.007744247815929972
2023-10-17 05:30:00,1575.0,1583.9,1568.6,1576.6,997962,0.0013019592899559118
2023-10-18 05:30:00,1576.6,1579.45,1561.75,1574.85,1212994,-0.0011099835088164145
2023-10-19 05:30:00,1553.35,1578.9,1553.35,1569.55,1239578,-0.003365399879353581
2023-10-20 05:30:00,1566.0,1575.0,1545.1,1558.25,1435102,-0.007199515784779065
2023-10-23 05:30:00,1548.25,1574.9,1546.5,1565.15,4069167,0.0044280442804429665
2023-10-25 05:30:00,1574.0,1576.6,1547.0,1569.1,2510769,0.0025237197712677517
2023-10-26 05:30:00,1554.0,1558.2,1500.0,1506.1,3343802,-0.04015040469058695
2023-10-27 05:30:00,1508.35,1533.95,1507.3,1510.8,3341111,0.003120642719606881
2023-10-30 05:30:00,1502.1,1515.45,1463.2,1497.8,2637486,-0.008604712734974873
2023-10-31 05:30:00,1494.2,1497.3,1455.55,1458.6,2555737,-0.026171718520496712
2023-11-01 05:30:00,1464.9,1485.0,1450.0,1454.6,2627536,-0.002742355683532205
2023-11-02 05:30:00,1465.0,1477.5,1452.5,1469.7,2091122,0.01038086071772315
2023-11-03 05:30:00,1480.0,1488.1,1460.45,1469.0,2456723,-0.0004762876777574254
2023-11-06 05:30:00,1481.8,1492.2,1473.55,1488.3,1271868,0.013138189244383813
2023-11-07 05:30:00,1488.25,1497.0,1475.0,1479.75,1940908,-0.005744809514210858
2023-11-08 05:30:00,1485.05,1489.4,1474.0,1487.4,1342202,0.005169792194627432
