date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,3166.1,3227.8,3162.0,3166.85,1219145,
2023-10-04 05:30:00,3164.95,3189.0,3151.35,3169.9,892584,0.0009631021361922176
2023-10-05 05:30:00,3210.0,3232.1,3174.3,3206.25,1002610,0.011467238714155004
2023-10-06 05:30:00,3214.75,3217.0,3190.0,3195.75,814257,-0.0032748538011695416
2023-10-09 05:30:00,3140.05,3163.0,3132.7,3152.8,700012,-0.013439724634279893
2023-10-10 05:30:00,3150.0,3164.9,3140.05,3151.5,847367,-0.0004123318954580846
2023-10-11 05:30:00,3169.0,3185.0,3152.05,3163.9,1025317,0.003934634301126394
2023-10-12 05:30:00,3186.0,3188.5,3150.05,3159.1,992531,-0.0015171149530642802
2023-10-13 05:30:00,3150.0,3172.0,3128.25,3148.8,854688,-0.0032604222721660525
2023-10-16 05:30:00,3124.0,3128.0,3096.1,3112.05,853011,-0.011671112804878092
2023-10-17 05:30:00,3137.0,3137.0,3091.8,3113.55,792640,0.0004819973972141067
2023-10-18 05:30:00,3110.0,3115.2,3090.0,3096.45,481985,-0.005492123139182126
2023-10-19 05:30:00,3087.7,3110.9,3076.1,3101.8,568124,0.0017277850441634879
2023-10-20 05:30:00,3092.5,3115.1,3064.55,3105.85,711434,0.0013056934683086663
2023-10-23 05:30:00,3096.05,3108.9,3064.0,3072.0,374476,-0.01089878777146347
2023-10-25 05:30:00,3093.4,3108.0,3052.0,3060.8,669290,-0.003645833333333237
2023-10-26 05:30:00,3051.1,3055.0,2940.0,2960.3,1834111,-0.032834553058024074
2023-10-27 05:30:00,2932.8,2974.65,2931.0,2955.15,1708185,-0.0017396885450798871
2023-10-30 05:30:00,2974.0,2991.95,2939.1,2967.1,878885,0.004043787963385892
2023-10-31 05:30:00,2969.0,3012.75,2966.0,2995.7,1152306,0.009639041488321842
2023-11-01 05:30:00,2997.95,3008.9,2930.0,2934.55,1029990,-0.020412591380979284
2023-11-02 05:30:00,2961.05,2962.0,2934.0,2955.4,900125,0.007105007582082434
2023-11-03 05:30:00,2957.0,2982.9,2942.0,2977.85,715997,0.007596264465046909
2023-11-06 05:30:00,2998.0,3034.05,2983.85,3029.3,620959,0.01727756602918218
2023-11-07 05:30:00,3029.3,3038.95,3002.2,3033.35,757998,0.001336942527976781
2023-11-08 05:30:00,3058.0,3098.95,3046.2,3095.25,783400,0.020406481283069988
2023-11-09 05:30:00,3100.0,3111.4,3074.05,3080.2,849702,-0.004862288991196229
2023-11-10 05:30:00,3070.0,3085.0,3040.1,3076.45,364232,-0.0012174534121160985
2023-11-12 05:30:00,3099.95,3100.0,3090.0,3098.15,85178,0.007053584488615261
2023-11-13 05:30:00,3098.0,3098.0,3065.0,3085.6,405941,-0.004050804512370387
2023-11-15 05:30:00,3085.7,3118.85,3078.7,3116.2,700017,0.009917033964220945
2023-11-16 05:30:00,3119.0,3140.9,3097.6,3130.3,675454,0.0045247416725500145
2023-11-17 05:30:00,3150.0,3228.25,3145.65,3168.9,1430175,0.012331086477334496
2023-11-20 05:30:00,3168.9,3171.9,3132.0,3140.35,406431,-0.009009435450787362
2023-11-21 05:30:00,3156.9,3156.9,3127.0,3133.25,409069,-0.0022608944862833047
2023-11-22 05:30:00,3140.0,3157.0,3121.2,3133.0,489889,-7.978935609986859e-05
2023-11-23 05:30:00,3148.0,3171.4,3115.15,3122.95,792460,-0.0032077880625599464
2023-11-24 05:30:00,3118.0,3139.8,3111.0,3136.15,756329,0.004226772762932596
2023-11-28 05:30:00,3141.15,3160.0,3136.15,3148.35,647883,0.0038901200516556766
2023-11-29 05:30:00,3148.35,3170.0,3142.0,3148.35,620725,0.0
2023-11-30 05:30:00,3148.35,3153.95,3108.35,3119.9,1793116,-0.009036479425730826
2023-12-01 05:30:00,3146.95,3190.6,3140.25,3173.4,960196,0.01714798551235619
2023-12-04 05:30:00,3190.0,3204.45,3166.5,3194.55,1018189,0.006664775950085078
2023-12-05 05:30:00,3197.0,3247.65,3180.0,3226.25,1005550,0.009923150365466205
2023-12-06 05:30:00,3265.0,3289.0,3232.95,3252.55,1229158,0.008151879116621519
2023-12-07 05:30:00,3284.0,3299.95,3246.85,3251.8,1071725,-0.0002305883076355597
2023-12-08 05:30:00,3255.0,3269.8,3227.8,3232.0,895852,-0.0060889353588782225
2023-12-11 05:30:00,3230.0,3245.0,3185.5,3233.0,910426,0.00030940594059414295
2023-12-12 05:30:00,3228.0,3257.05,3210.0,3224.75,1019030,-0.0025518094648933065
2023-12-13 05:30:00,3240.0,3254.95,3190.3,3243.65,1052079,0.005860919451120328
2023-12-14 05:30:00,3255.0,3258.6,3218.0,3241.35,923107,-0.0007090777365006407
2023-12-15 05:30:00,3250.0,3326.35,3242.0,3313.9,1631687,0.022382649204806704
2023-12-18 05:30:00,3313.0,3335.8,3296.0,3332.05,911936,0.005476930504843214
2023-12-19 05:30:00,3335.95,3353.9,3300.15,3336.05,780448,0.001200462177938455
2023-12-20 05:30:00,3336.05,3359.95,3282.65,3297.15,979762,-0.011660496695193423
2023-12-21 05:30:00,3280.0,3320.0,3271.85,3302.95,1585879,0.0017590949759640484
2023-12-22 05:30:00,3309.9,3350.8,3287.0,3341.3,930563,0.011610832740429178
2023-12-26 05:30:00,3349.95,3391.9,3345.2,3383.35,600190,0.01258492203633299
2023-12-27 05:30:00,3381.05,3409.95,3354.0,3404.45,837182,0.0062364224806774615
2023-12-28 05:30:00,3405.0,3419.95,3373.05,3397.25,779250,-0.002114879055354013
2023-12-29 05:30:00,3410.0,3422.95,3383.9,3402.4,615676,0.0015159320038267143
2024-01-01 05:30:00,3403.0,3411.8,3389.15,3396.1,283951,-0.0018516341406067394
2024-01-02 05:30:00,3396.0,3398.9,3345.0,3391.35,552394,-0.001398663172462511
2024-01-03 05:30:00,3391.35,3399.0,3365.0,3373.6,379131,-0.005233903902575721
2024-01-04 05:30:00,3372.0,3401.25,3363.8,3379.95,777127,0.0018822622717571402
2024-01-05 05:30:00,3379.95,3380.4,3348.0,3355.55,416956,-0.007219041701800211
2024-01-08 05:30:00,3355.0,3376.5,3294.85,3298.4,545884,-0.017031485151465464
2024-01-09 05:30:00,3310.0,3315.0,3262.25,3267.5,670704,-0.00936817851079319
2024-01-10 05:30:00,3292.0,3293.0,3258.2,3286.85,691087,0.005921958684009132
2024-01-11 05:30:00,3286.85,3309.2,3270.7,3288.2,537469,0.00041072759633076217
2024-01-12 05:30:00,3294.95,3294.95,3244.0,3277.8,673004,-0.003162824645702722
2024-01-15 05:30:00,3282.2,3287.2,3258.6,3273.9,728116,-0.001189822441881816
2024-01-16 05:30:00,3274.95,3320.0,3273.9,3296.9,748215,0.007025260392803601
