date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,244.35,246.7,240.55,241.2,14885044,
2023-10-04 05:30:00,241.0,241.0,231.5,235.15,25424437,-0.025082918739635085
2023-10-05 05:30:00,237.25,237.4,232.05,233.85,22472389,-0.005528386136508634
2023-10-06 05:30:00,234.25,237.5,233.65,235.55,8825123,0.0072696172760318145
2023-10-09 05:30:00,233.85,236.3,230.5,234.7,10659145,-0.0036085756739546726
2023-10-10 05:30:00,234.9,236.85,233.75,235.9,11665907,0.005112910097997414
2023-10-11 05:30:00,236.25,239.7,236.0,238.7,14313043,0.011869436201780381
2023-10-12 05:30:00,238.95,242.75,238.6,241.6,13170027,0.012149141181399203
2023-10-13 05:30:00,240.55,243.8,239.6,242.05,11880728,0.0018625827814571227
2023-10-16 05:30:00,242.85,245.0,241.0,243.45,6936948,0.0057839289403014416
2023-10-17 05:30:00,244.85,247.2,243.3,245.95,10084205,0.010269049086054638
2023-10-18 05:30:00,245.9,246.8,241.6,242.0,6987265,-0.016060174832282947
2023-10-19 05:30:00,240.2,241.8,238.5,239.5,11485237,-0.010330578512396715
2023-10-20 05:30:00,238.95,242.15,237.55,241.0,9040953,0.006263048016701411
2023-10-23 05:30:00,240.8,240.9,235.0,236.55,7058625,-0.018464730290456366
2023-10-25 05:30:00,236.0,236.3,228.35,232.05,23949207,-0.019023462270133185
2023-10-26 05:30:00,230.85,233.3,227.75,231.65,17410264,-0.0017237664296487765
2023-10-27 05:30:00,232.0,238.45,232.0,236.6,10519462,0.021368443772933343
2023-10-30 05:30:00,237.45,238.4,230.65,234.6,8812268,-0.008453085376162295
2023-10-31 05:30:00,234.5,237.2,233.55,235.8,6583581,0.005115089514066584
2023-11-01 05:30:00,236.7,236.7,232.1,232.6,6718059,-0.013570822731128196
2023-11-02 05:30:00,234.2,235.7,233.75,235.25,6057787,0.011392949269131591
2023-11-03 05:30:00,233.3,235.25,233.3,234.35,6825146,-0.003825717321997879
2023-11-06 05:30:00,235.35,237.2,234.55,235.85,5338605,0.006400682739492236
2023-11-07 05:30:00,236.3,239.55,235.2,239.15,7002346,0.013991944032223813
2023-11-08 05:30:00,239.85,240.9,235.95,236.7,9777991,-0.010244616349571523
2023-11-09 05:30:00,237.2,239.7,236.0,237.95,13987058,0.00528094634558518
2023-11-10 05:30:00,237.85,243.25,235.8,242.75,9589671,0.020172305106114674
2023-11-12 05:30:00,245.95,246.35,243.0,244.55,2515164,0.007415036045314238
2023-11-13 05:30:00,244.95,250.6,243.3,245.7,18792969,0.0047025148231445435
2023-11-15 05:30:00,248.95,248.95,245.95,247.3,10965645,0.006512006512006563
2023-11-16 05:30:00,248.8,254.25,247.65,252.35,22145147,0.020420541852001595
2023-11-17 05:30:00,253.0,253.1,251.0,251.6,5618928,-0.0029720626114523307
2023-11-20 05:30:00,251.0,255.4,250.3,251.05,6283832,-0.0021860095389506506
2023-11-21 05:30:00,252.6,252.8,247.3,250.0,6851869,-0.004182433778131878
2023-11-22 05:30:00,250.8,254.0,249.35,253.65,5275418,0.014599999999999946
2023-11-23 05:30:00,254.0,255.7,251.7,252.75,8200025,-0.003548196333530429
2023-11-24 05:30:00,253.3,256.85,253.0,253.9,7149443,0.004549950544015857
2023-11-28 05:30:00,254.85,258.3,253.65,257.55,6151585,0.014375738479716516
2023-11-29 05:30:00,259.55,259.55,256.1,258.4,8637363,0.0033003300330032292
2023-11-30 05:30:00,257.95,261.65,256.0,261.3,21687673,0.011222910216718507
2023-12-01 05:30:00,262.35,275.45,261.75,268.95,29121320,0.029276693455797753
2023-12-04 05:30:00,276.0,279.0,273.25,274.8,20464526,0.021751254880089332
2023-12-05 05:30:00,275.2,286.55,272.8,285.45,18883076,0.038755458515283836
2023-12-06 05:30:00,288.0,288.25,278.95,281.1,13415314,-0.015239096163951582
2023-12-07 05:30:00,281.85,288.25,281.3,283.8,25133786,0.009605122732123661
2023-12-08 05:30:00,286.45,291.9,281.0,285.05,20815064,0.004404510218463775
2023-12-11 05:30:00,286.05,288.5,284.4,287.3,8071675,0.007893352043501167
2023-12-12 05:30:00,287.45,288.6,280.85,283.4,8640883,-0.013574660633484226
2023-12-13 05:30:00,284.75,294.9,284.5,294.05,23629670,0.037579393083980284
2023-12-14 05:30:00,297.75,298.5,293.6,295.4,24900443,0.004591055942866795
2023-12-15 05:30:00,298.0,307.0,295.0,305.1,28843558,0.03283683141503069
2023-12-18 05:30:00,306.0,306.55,301.75,303.2,13307504,-0.006227466404457704
2023-12-19 05:30:00,305.0,312.5,302.5,309.65,15650536,0.021273087071240093
2023-12-20 05:30:00,312.5,313.35,295.15,297.65,23497233,-0.03875343129339581
2023-12-21 05:30:00,295.8,303.15,293.2,301.95,17868637,0.014446497564253313
2023-12-22 05:30:00,304.0,308.95,299.6,302.8,15207726,0.002815035601920979
2023-12-26 05:30:00,306.45,310.7,304.6,309.6,9917180,0.022457067371202122
2023-12-27 05:30:00,311.6,312.25,303.55,306.05,12630732,-0.011466408268733908
2023-12-28 05:30:00,309.1,315.5,307.75,313.9,37591916,0.02564940369220703
2023-12-29 05:30:00,314.35,314.35,308.15,311.15,12682889,-0.00876075183179359
2024-01-01 05:30:00,312.0,313.3,307.8,309.75,8024960,-0.004499437570303688
2024-01-02 05:30:00,310.8,310.8,302.05,306.0,13506040,-0.01210653753026636
2024-01-03 05:30:00,307.2,308.0,303.3,306.2,14259987,0.0006535947712418277
2024-01-04 05:30:00,310.9,321.75,308.6,317.1,40057506,0.03559764859568926
2024-01-05 05:30:00,322.9,325.65,312.7,314.95,27456415,-0.006780195521917443
2024-01-08 05:30:00,316.45,318.35,312.6,316.45,10136462,0.004762660739799918
2024-01-09 05:30:00,317.85,321.45,316.05,319.75,12229517,0.010428187707378855
2024-01-10 05:30:00,319.65,319.75,308.0,313.35,14455000,-0.0200156372165754
2024-01-11 05:30:00,314.95,317.3,312.35,312.9,10316319,-0.0014360938247967026
2024-01-12 05:30:00,315.2,315.3,309.7,312.65,12341629,-0.0007989773090444352
2024-01-15 05:30:00,314.9,318.0,309.6,317.3,9706124,0.014872861026707263
2024-01-16 05:30:00,317.25,317.25,310.15,311.5,10162832,-0.018279231011660957
2024-01-17 05:30:00,309.75,314.1,307.1,309.3,13502940,-0.007062600321027235
2024-01-18 05:30:00,308.95,311.3,296.55,299.3,32481018,-0.03233107015842229
2024-01-19 05:30:00,303.8,309.45,301.7,308.45,28651237,0.030571333110591237
2024-01-20 05:30:00,309.95,314.85,306.25,308.2,10652125,-0.0008105041335710883
2024-01-23 05:30:00,313.45,315.3,300.3,302.6,21652362,-0.018170019467877885
