date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,137.9,140.6,137.2,139.2,19010910,
2023-10-04 05:30:00,138.0,139.15,136.55,138.85,14912053,-0.0025143678160919336
2023-10-05 05:30:00,139.5,141.35,138.1,138.95,15996620,0.0007202016564638036
2023-10-06 05:30:00,139.0,140.5,138.65,139.0,4987359,0.0003598416696655171
2023-10-09 05:30:00,136.2,137.6,135.05,135.75,10489249,-0.023381294964028743
2023-10-10 05:30:00,137.4,141.0,136.5,139.95,15593722,0.030939226519336893
2023-10-11 05:30:00,139.95,140.5,137.5,137.75,10778916,-0.01571989996427292
2023-10-12 05:30:00,137.95,138.7,137.2,138.2,7567439,0.0032667876588021727
2023-10-13 05:30:00,136.3,138.2,136.3,137.45,8303230,-0.00542691751085389
2023-10-16 05:30:00,137.0,137.9,136.55,137.4,7785480,-0.00036376864314280333
2023-10-17 05:30:00,137.5,138.9,137.5,138.55,6076896,0.008369723435225573
2023-10-18 05:30:00,138.75,138.95,136.4,137.05,6806231,-0.01082641645615301
2023-10-19 05:30:00,136.0,137.2,135.05,137.0,7775836,-0.00036483035388557017
2023-10-20 05:30:00,136.7,136.9,133.5,134.2,8982112,-0.020437956204379604
2023-10-23 05:30:00,134.3,135.9,131.4,132.7,19333777,-0.011177347242920965
2023-10-25 05:30:00,132.5,134.65,129.25,131.2,10225867,-0.01130369253956287
2023-10-26 05:30:00,130.0,130.2,127.0,128.85,18167694,-0.017911585365853577
2023-10-27 05:30:00,129.25,132.85,129.25,132.2,8761931,0.02599922390376408
2023-10-30 05:30:00,133.5,133.95,130.8,131.95,9052085,-0.0018910741301059186
2023-10-31 05:30:00,132.5,133.65,130.75,133.25,8098744,0.009852216748768461
2023-11-01 05:30:00,133.75,134.55,132.05,132.4,10431945,-0.006378986866791725
2023-11-02 05:30:00,133.7,135.0,133.3,134.75,4885035,0.017749244712990997
2023-11-03 05:30:00,135.15,137.0,134.75,135.95,9154983,0.008905380333951607
2023-11-06 05:30:00,136.95,138.0,136.0,137.65,7070089,0.012504597278411245
2023-11-07 05:30:00,137.55,138.95,136.7,138.05,8587321,0.002905920813657925
2023-11-08 05:30:00,137.75,141.15,137.7,140.4,9755483,0.017022817819630554
2023-11-09 05:30:00,139.95,139.95,137.6,137.95,5481774,-0.017450142450142536
2023-11-10 05:30:00,137.5,139.1,137.05,138.8,5781314,0.006161652772743942
2023-11-12 05:30:00,139.95,140.3,139.3,139.6,1362464,0.0057636887608067955
2023-11-13 05:30:00,139.15,144.2,139.05,143.4,20245049,0.027220630372492893
2023-11-15 05:30:00,144.5,145.4,142.5,143.05,11440473,-0.0024407252440724614
2023-11-16 05:30:00,143.25,144.35,142.2,142.6,11453235,-0.0031457532331353733
2023-11-17 05:30:00,142.85,146.5,141.8,146.1,13496261,0.024544179523141585
2023-11-20 05:30:00,146.4,146.75,143.15,143.85,7741502,-0.015400410677618104
2023-11-21 05:30:00,144.15,144.55,142.25,142.85,9972235,-0.006951685783802564
2023-11-22 05:30:00,143.25,143.45,140.15,141.85,7445272,-0.007000350017500878
2023-11-23 05:30:00,141.85,142.55,139.1,139.35,13138745,-0.017624250969333843
2023-11-24 05:30:00,139.95,142.15,137.35,140.35,19614754,0.007176175098672299
2023-11-28 05:30:00,141.65,141.8,140.4,141.3,8595693,0.006768792304951976
2023-11-29 05:30:00,142.05,142.65,140.5,141.0,14680789,-0.002123142250530896
2023-11-30 05:30:00,141.0,146.35,140.75,145.9,27591484,0.034751773049645385
2023-12-01 05:30:00,147.95,150.3,146.75,147.45,34466616,0.010623714873200685
2023-12-04 05:30:00,152.0,157.5,151.6,153.55,51416976,0.041369955917260226
2023-12-05 05:30:00,153.7,155.1,149.95,152.0,29109123,-0.010094431781178859
2023-12-06 05:30:00,152.6,157.15,151.85,156.15,26688698,0.0273026315789473
2023-12-07 05:30:00,161.8,161.8,158.25,160.35,51346222,0.026897214217098897
2023-12-08 05:30:00,161.35,162.35,157.3,158.75,22869782,-0.009978172747115654
2023-12-11 05:30:00,159.8,163.25,159.15,161.25,22941648,0.015748031496062964
2023-12-12 05:30:00,162.45,162.8,160.0,160.8,16306341,-0.0027906976744185297
2023-12-13 05:30:00,160.2,163.9,159.4,162.85,16804086,0.012748756218905255
2023-12-14 05:30:00,163.1,164.35,162.6,164.0,13887946,0.007061713233036615
2023-12-15 05:30:00,166.0,170.2,165.25,169.05,39766631,0.03079268292682924
2023-12-18 05:30:00,171.75,174.35,169.45,172.7,35901409,0.021591245193729458
2023-12-19 05:30:00,172.9,174.4,171.1,173.05,14732129,0.002026635784597719
2023-12-20 05:30:00,173.75,176.3,166.15,167.25,24511237,-0.03351632476162969
2023-12-21 05:30:00,165.0,171.85,164.05,170.65,22646625,0.020328849028400597
2023-12-22 05:30:00,171.95,175.25,169.4,174.8,19640046,0.024318781130969747
2023-12-26 05:30:00,178.0,184.5,178.0,181.95,52736391,0.04090389016018303
2023-12-27 05:30:00,184.0,184.9,179.1,180.2,26206240,-0.00961802693047542
2023-12-28 05:30:00,181.5,184.25,180.8,182.7,20453485,0.013873473917868973
2023-12-29 05:30:00,182.95,185.2,181.1,184.2,19305150,0.008210180623973828
2024-01-01 05:30:00,184.8,187.0,184.45,184.95,18008785,0.004071661237784907
2024-01-02 05:30:00,186.0,186.2,179.75,182.15,22790965,-0.015139226818058793
2024-01-03 05:30:00,182.35,184.7,180.6,182.35,18738690,0.0010979961570134478
2024-01-04 05:30:00,182.5,187.65,182.5,186.9,25403124,0.0249520153550864
2024-01-05 05:30:00,187.7,188.65,184.05,185.95,22023938,-0.005082932049224276
2024-01-08 05:30:00,186.75,187.5,183.2,183.6,11472441,-0.012637805861790752
2024-01-09 05:30:00,184.9,186.7,184.2,184.65,11550790,0.005718954248365993
2024-01-10 05:30:00,184.4,186.0,182.05,185.6,8701594,0.005144868670457603
2024-01-11 05:30:00,187.0,187.65,183.8,184.35,10942508,-0.006734913793103425
2024-01-12 05:30:00,185.35,185.5,183.1,183.5,8853157,-0.004610794684024921
2024-01-15 05:30:00,184.9,189.9,184.1,188.65,24570393,0.028065395095367984
2024-01-16 05:30:00,188.9,190.25,185.1,186.8,16471601,-0.00980652001060156
2024-01-17 05:30:00,186.3,188.5,183.8,185.65,16350370,-0.006156316916488214
2024-01-18 05:30:00,185.65,189.0,180.0,188.2,24831623,0.013735523835173513
2024-01-19 05:30:00,190.0,193.7,190.0,191.85,22303305,0.019394261424017012
2024-01-20 05:30:00,193.0,195.0,190.7,193.4,12654436,0.008079228563982355
2024-01-23 05:30:00,195.25,195.5,184.4,187.1,26628471,-0.03257497414684596
2024-01-24 05:30:00,186.8,190.2,184.0,189.25,14742783,0.011491181186531252
2024-01-25 05:30:00,190.75,192.0,188.3,189.7,12592882,0.0023778071334212836
2024-01-29 05:30:00,190.0,193.7,187.55,190.9,28919512,0.00632577754348973
2024-01-30 05:30:00,192.0,192.35,187.0,187.9,20894159,-0.01571503404924046
2024-01-31 05:30:00,188.2,189.1,184.85,185.9,23757415,-0.010643959552953719
2024-02-01 05:30:00,187.7,188.4,181.55,183.4,27835431,-0.013448090371167343
2024-02-02 05:30:00,185.0,187.75,183.85,184.6,27710061,0.0065430752453652374
2024-02-05 05:30:00,187.0,187.0,178.8,181.55,23880364,-0.016522210184181874
2024-02-06 05:30:00,182.4,183.55,180.7,183.1,12134363,0.008537592949600548
2024-02-07 05:30:00,184.15,184.15,179.65,181.7,14192151,-0.0076460950300382136
2024-02-08 05:30:00,182.2,187.1,181.75,184.8,29094709,0.01706108970831055
2024-02-09 05:30:00,185.5,185.7,176.5,180.65,21081134,-0.022456709956710008
2024-02-12 05:30:00,181.25,183.1,173.65,174.65,19640568,-0.03321339606974816
2024-02-13 05:30:00,174.75,176.9,171.75,176.6,13961795,0.01116518751789286
2024-02-14 05:30:00,177.25,182.15,175.3,181.6,23449380,0.028312570781426905
2024-02-15 05:30:00,183.0,186.3,182.6,185.95,17335763,0.023953744493391937
2024-02-16 05:30:00,189.0,190.4,186.85,188.3,29843059,0.012637805861790863
2024-02-19 05:30:00,189.95,192.5,188.3,188.75,25343215,0.0023898035050451405
2024-02-20 05:30:00,189.1,191.45,186.25,190.65,17809897,0.010066225165562992
2024-02-21 05:30:00,191.3,192.55,187.0,188.7,17870782,-0.010228166797797145
2024-02-22 05:30:00,189.75,196.0,188.7,194.75,31992371,0.03206147323794384
2024-02-23 05:30:00,196.3,207.0,195.95,205.3,76179371,0.05417201540436456
2024-02-26 05:30:00,205.65,206.9,202.8,204.25,27013630,-0.005114466634193904
2024-02-27 05:30:00,203.55,209.0,203.1,205.35,28877205,0.005385556915544543
2024-02-28 05:30:00,206.2,209.0,201.45,205.65,38996363,0.0014609203798392478
2024-02-29 05:30:00,205.45,205.9,199.75,205.1,24059731,-0.002674446875759795
2024-03-01 05:30:00,205.95,208.05,204.8,205.6,12949604,0.0024378352023404215
2024-03-02 05:30:00,206.0,207.7,205.9,206.75,1497553,0.005593385214007762
2024-03-04 05:30:00,207.95,212.95,206.35,209.6,34272251,0.013784764207980693
2024-03-05 05:30:00,211.0,213.75,209.85,210.75,24964592,0.0054866412213741
2024-03-06 05:30:00,211.8,213.45,205.6,210.45,26236957,-0.00142348754448407
2024-03-07 05:30:00,211.45,216.8,211.15,215.2,41484038,0.0225706818721787
2024-03-11 05:30:00,216.45,216.45,211.9,212.55,22800967,-0.012314126394051939
2024-03-12 05:30:00,211.0,211.35,201.5,204.25,34719550,-0.039049635379910685
2024-03-13 05:30:00,204.1,205.6,188.2,190.3,41620003,-0.06829865361077103
2024-03-14 05:30:00,189.0,197.15,186.25,195.25,34622781,0.026011560693641522
2024-03-15 05:30:00,196.75,196.75,179.1,188.85,88781999,-0.03277848911651726
2024-03-18 05:30:00,190.0,192.0,187.05,189.9,22999225,0.005559968228753043
2024-03-19 05:30:00,190.0,192.45,184.55,185.4,27819341,-0.023696682464455
2024-03-20 05:30:00,186.9,187.95,182.5,187.45,16235947,0.011057173678532761
2024-03-21 05:30:00,190.0,197.5,190.0,196.85,43152810,0.05014670578821012
2024-03-22 05:30:00,196.5,198.95,192.75,197.5,31321524,0.0033020066040132523
2024-03-26 05:30:00,197.0,200.5,195.95,199.4,25723863,0.009620253164557058
2024-03-27 05:30:00,200.0,203.95,198.0,199.45,37817130,0.00025075225677029245
2024-03-28 05:30:00,200.5,202.45,199.0,201.5,17425093,0.010278265229380912
2024-04-01 05:30:00,205.0,212.75,203.75,211.1,45840349,0.047642679900744334
2024-04-02 05:30:00,213.75,222.65,212.6,221.0,93873385,0.04689720511605877
2024-04-03 05:30:00,221.7,225.45,218.85,221.5,47658754,0.002262443438914019
2024-04-04 05:30:00,223.5,223.9,218.25,220.3,18279026,-0.005417607223476284
2024-04-05 05:30:00,220.35,226.0,218.75,224.5,25365958,0.01906491148433953
2024-04-08 05:30:00,225.55,225.7,222.1,223.55,16422350,-0.004231625835189212
2024-04-09 05:30:00,224.8,228.9,221.2,228.15,29048035,0.02057705211362104
2024-04-10 05:30:00,229.0,232.85,226.5,228.75,37218693,0.002629848783694877
2024-04-12 05:30:00,231.3,235.4,230.55,233.5,57174716,0.02076502732240426
2024-04-15 05:30:00,230.0,238.0,226.0,234.45,51676313,0.0040685224839400735
2024-04-16 05:30:00,232.5,236.95,230.0,233.45,32508661,-0.004265301770100205
2024-04-18 05:30:00,235.6,237.4,229.2,231.15,18623078,-0.00985221674876835
2024-04-19 05:30:00,228.55,234.5,225.7,233.3,27227241,0.009301319489509075
2024-04-22 05:30:00,236.0,236.15,232.3,233.3,17549094,0.0
2024-04-23 05:30:00,234.25,236.1,231.75,234.35,19202860,0.004500642948992661
2024-04-24 05:30:00,235.25,239.15,234.1,236.5,33392337,0.00917431192660545
2024-04-25 05:30:00,236.4,240.05,235.45,237.6,16197834,0.0046511627906975495
2024-04-26 05:30:00,238.5,241.65,237.9,238.95,20473627,0.005681818181818121
2024-04-29 05:30:00,240.15,240.2,234.85,235.4,19876408,-0.014856664574178668
2024-04-30 05:30:00,236.3,237.3,233.2,233.75,14514418,-0.007009345794392496
