date,open,high,low,close,volume,daily_return
2023-10-03 05:30:00,2074.3,2086.3,2052.0,2059.1,543387,
2023-10-04 05:30:00,2054.0,2055.95,2007.6,2022.3,551771,-0.017871885775338714
2023-10-05 05:30:00,2022.95,2058.15,2022.3,2047.6,461744,0.012510507837610652
2023-10-06 05:30:00,2055.85,2091.9,2050.1,2072.1,444220,0.011965227583512483
2023-10-09 05:30:00,2035.0,2089.45,2032.4,2079.05,487722,0.003354085227547099
2023-10-10 05:30:00,2089.75,2089.75,2047.1,2050.8,351329,-0.01358793679805681
2023-10-11 05:30:00,2058.45,2114.8,2055.0,2101.3,729470,0.02462453676613996
2023-10-12 05:30:00,2105.0,2107.8,2070.0,2077.2,285544,-0.011469090562984952
2023-10-13 05:30:00,2075.0,2109.7,2071.45,2084.8,321887,0.0036587714230695845
2023-10-16 05:30:00,2093.0,2117.0,2080.5,2107.65,446019,0.010960283960091965
2023-10-17 05:30:00,2116.95,2117.6,2073.1,2079.0,373789,-0.01359333855241629
2023-10-18 05:30:00,2089.1,2090.4,2031.2,2048.95,432748,-0.014454064454064497
2023-10-19 05:30:00,2045.95,2074.0,2020.0,2060.6,350097,0.00568583908831366
2023-10-20 05:30:00,2060.6,2060.6,2024.4,2036.15,353937,-0.011865476074929493
2023-10-23 05:30:00,2035.0,2041.15,1980.0,1991.95,488451,-0.021707634506298645
2023-10-25 05:30:00,2007.9,2007.9,1973.8,1993.25,512770,0.0006526268229622989
2023-10-26 05:30:00,1980.0,2040.95,1945.0,2031.1,966275,0.01898908817258249
2023-10-27 05:30:00,2031.15,2142.95,2031.15,2122.1,999445,0.044803308552016086
2023-10-30 05:30:00,2143.2,2143.2,2072.0,2119.75,483782,-0.00110739361952783
2023-10-31 05:30:00,2140.9,2165.0,2119.1,2154.7,749792,0.016487793371859905
2023-11-01 05:30:00,2163.7,2209.3,2148.95,2197.65,1081257,0.01993316935072187
2023-11-02 05:30:00,2210.0,2210.0,2175.0,2189.85,474395,-0.003549245785270716
2023-11-03 05:30:00,2195.0,2198.95,2180.0,2196.5,230437,0.003036737676096468
2023-11-06 05:30:00,2196.55,2245.5,2188.65,2233.2,537580,0.01670839972683802
